Pacote,Concrete Type,Call Method Name,Field Name,Metodo,Line Code,Class,Ocorrencias,Into Loop,Loops Info,Inside Recursive Method
java/util/List,Ljava/util/ArrayList,parse,components,sequentialGet,284,Lorg/apache/commons/math3/linear/RealVectorFormat>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,<init>,distribution,add(value),101,Lorg/apache/commons/math3/distribution/MixtureMultivariateRealDistribution>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,density,distribution,sequentialGet,109,Lorg/apache/commons/math3/distribution/MixtureMultivariateRealDistribution>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,sample,distribution,randomGet,128,Lorg/apache/commons/math3/distribution/MixtureMultivariateRealDistribution>,1,false,,false
java/util/List,Ljava/util/List,sample,distribution,randomGet,137,Lorg/apache/commons/math3/distribution/MixtureMultivariateRealDistribution>,1,false,,false
java/util/List,Ljava/util/List,reseedRandomGenerator,distribution,size,150,Lorg/apache/commons/math3/distribution/MixtureMultivariateRealDistribution>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,reseedRandomGenerator,distribution,sequentialGet,153,Lorg/apache/commons/math3/distribution/MixtureMultivariateRealDistribution>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,getComponents,distribution,sequentialGet,166,Lorg/apache/commons/math3/distribution/MixtureMultivariateRealDistribution>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,clearObservations,observations,clear,121,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,addObservedPoint,observations,add(value),94,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/List,fit,observations,size,161,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,fit,observations,size,162,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,fit,observations,iterator,164,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,clearObservations,observations,clear,121,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/List,addObservedPoint,observations,add(value),94,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/List,fit,observations,size,161,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/List,fit,observations,size,162,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/List,fit,observations,iterator,164,Lorg/apache/commons/math3/fitting/CurveFitter>,1,true,1) 2;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,power,nonZeroPositions,add(value),303,Lorg/apache/commons/math3/linear/AbstractFieldMatrix>,1,true,1) 1;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,power,results,add(starting-index;value),310,Lorg/apache/commons/math3/linear/AbstractFieldMatrix>,1,false,,false
java/util/ArrayList,Ljava/util/ArrayList,power,results,randomGet,313,Lorg/apache/commons/math3/linear/AbstractFieldMatrix>,1,true,1) 1;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,power,results,add(middle-index;value),315,Lorg/apache/commons/math3/linear/AbstractFieldMatrix>,1,true,1) 1;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,power,nonZeroPositions,iterator,320,Lorg/apache/commons/math3/linear/AbstractFieldMatrix>,1,false,,false
java/util/ArrayList,Ljava/util/ArrayList,power,results,randomGet,321,Lorg/apache/commons/math3/linear/AbstractFieldMatrix>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/List,getSegments,list,size,102,Lorg/apache/commons/math3/geometry/euclidean/threed/SubLine>,1,false,,false
java/util/List,Ljava/util/List,getSegments,list,iterator,104,Lorg/apache/commons/math3/geometry/euclidean/threed/SubLine>,1,false,,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),365,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),366,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,370,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,371,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,372,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,374,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,375,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; 6) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,add(value),383,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,size,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,toArray,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),453,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),474,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; 6) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,480,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,481,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,randomGet,482,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,484,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,randomGet,485,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; 6) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,add(value),497,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; 5) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,size,501,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,toArray,501,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 4;ON;null; 3) 4;ON;null; 4) 6;ON;null; ,false
java/util/List,Ljava/util/List,addObservedPoint,observations,add(value),109,Lorg/apache/commons/math3/optimization/fitting/CurveFitter>,2,false,,false
java/util/List,Ljava/util/List,addObservedPoint,observations,add(value),119,Lorg/apache/commons/math3/optimization/fitting/CurveFitter>,1,false,,false
java/util/List,Ljava/util/List,clearObservations,observations,clear,136,Lorg/apache/commons/math3/optimization/fitting/CurveFitter>,1,false,,false
java/util/List,Ljava/util/List,addSamplePoint,abscissae,size,100,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,addSamplePoint,bottomDiagonal,add(middle-index;value),101,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,addSamplePoint,bottomDiagonal,randomGet,104,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/List,addSamplePoint,abscissae,randomGet,105,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/List,addSamplePoint,topDiagonal,add(value),116,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,addSamplePoint,abscissae,add(value),119,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,checkInterpolation,abscissae,isEmpty,226,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,4,false,,false
java/util/List,Ljava/util/List,getPolynomials,topDiagonal,randomGet,137,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,false,,false
java/util/List,Ljava/util/List,getPolynomials,topDiagonal,size,144,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,getPolynomials,topDiagonal,sequentialGet,145,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,getPolynomials,abscissae,randomGet,149,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,value,topDiagonal,randomGet,173,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,false,,false
java/util/List,Ljava/util/List,value,topDiagonal,size,175,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,value,topDiagonal,sequentialGet,176,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,value,abscissae,randomGet,180,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,value,topDiagonal,randomGet,205,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,false,,false
java/util/List,Ljava/util/List,value,topDiagonal,size,208,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,value,topDiagonal,sequentialGet,209,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,value,abscissae,randomGet,213,Lorg/apache/commons/math3/analysis/interpolation/HermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,getSegments,list,size,100,Lorg/apache/commons/math3/geometry/euclidean/twod/SubLine>,1,false,,false
java/util/List,Ljava/util/List,getSegments,list,iterator,102,Lorg/apache/commons/math3/geometry/euclidean/twod/SubLine>,1,false,,false
java/util/List,Ljava/util/List,getOptima,optima,toArray,72,Lorg/apache/commons/math3/optim/nonlinear/scalar/MultiStartMultivariateOptimizer>,2,false,,false
java/util/List,Ljava/util/List,store,optima,add(value),80,Lorg/apache/commons/math3/optim/nonlinear/scalar/MultiStartMultivariateOptimizer>,2,false,,false
java/util/List,Ljava/util/List,clear,optima,clear,88,Lorg/apache/commons/math3/optim/nonlinear/scalar/MultiStartMultivariateOptimizer>,1,false,,false
java/util/ArrayList,Ljava/util/ArrayList,add,surrounded,iterator,137,Lorg/apache/commons/math3/geometry/euclidean/twod/NestedLoops>,2,false,,true
java/util/ArrayList,Ljava/util/ArrayList,add,surrounded,iterator,145,Lorg/apache/commons/math3/geometry/euclidean/twod/NestedLoops>,2,false,,true
java/util/ArrayList,Ljava/util/ArrayList,add,surrounded,add(value),148,Lorg/apache/commons/math3/geometry/euclidean/twod/NestedLoops>,1,true,1) 2;O1;0; ,true
java/util/ArrayList,Ljava/util/ArrayList,add,surrounded,iterator,155,Lorg/apache/commons/math3/geometry/euclidean/twod/NestedLoops>,2,false,,true
java/util/ArrayList,Ljava/util/ArrayList,add,surrounded,add(value),161,Lorg/apache/commons/math3/geometry/euclidean/twod/NestedLoops>,2,false,,true
java/util/ArrayList,Ljava/util/ArrayList,add,surrounded,add(value),148,Lorg/apache/commons/math3/geometry/euclidean/twod/NestedLoops>,1,true,1) 1;O1;0; ,true
java/util/ArrayList,Ljava/util/ArrayList,correctOrientation,surrounded,iterator,171,Lorg/apache/commons/math3/geometry/euclidean/twod/NestedLoops>,1,false,,false
java/util/ArrayList,Ljava/util/ArrayList,setClockWise,surrounded,iterator,194,Lorg/apache/commons/math3/geometry/euclidean/twod/NestedLoops>,1,true,1) 1;O1;0; ,true
java/util/ArrayList,Ljava/util/ArrayList,setClockWise,surrounded,iterator,194,Lorg/apache/commons/math3/geometry/euclidean/twod/NestedLoops>,1,false,,true
java/util/List,Ljava/util/List,add,list,iterator,46,Lorg/apache/commons/math3/geometry/partitioning/NodesSet>,1,true,1) 4;O1;0; ,false
java/util/List,Ljava/util/List,add,list,add(value),54,Lorg/apache/commons/math3/geometry/partitioning/NodesSet>,1,true,1) 4;O1;0; ,false
java/util/List,Ljava/util/List,add,list,iterator,46,Lorg/apache/commons/math3/geometry/partitioning/NodesSet>,1,true,1) 3;O1;0; ,false
java/util/List,Ljava/util/List,add,list,add(value),54,Lorg/apache/commons/math3/geometry/partitioning/NodesSet>,1,true,1) 3;O1;0; ,false
java/util/List,Ljava/util/List,add,list,iterator,46,Lorg/apache/commons/math3/geometry/partitioning/NodesSet>,2,true,1) 2;O1;0; ,false
java/util/List,Ljava/util/List,add,list,add(value),54,Lorg/apache/commons/math3/geometry/partitioning/NodesSet>,2,true,1) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),365,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),366,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,370,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,371,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,372,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,374,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,375,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; 7) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,add(value),383,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,size,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,toArray,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),453,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),474,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; 7) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,480,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,481,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,randomGet,482,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,484,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 6;ON;null; 4) 6;ON;null; 5) 8;ON;null; 6) 8;ON;null; ,false
